Name,Frequency,YOB
Pete,18,1914
Clinton,17,1914
Elwood,17,1914
Emerson,17,1914
Ivan,17,1914
Kermit,17,1914
Lyle,17,1914
Mark,17,1914
Marshall,17,1914
Norbert,17,1914
Sherman,17,1914
Ted,17,1914
Alva,16,1914
Archie,16,1914
Carroll,16,1914
Curtis,16,1914
Eldon,16,1914
Eli,16,1914
Jay,16,1914
Laurence,16,1914
Anton,15,1914
Clifton,15,1914
Earnest,15,1914
Ferdinand,15,1914
Jerry,15,1914
Lyman,15,1914
Rolland,15,1914
Sanford,15,1914
Steven,15,1914
Ellis,14,1914
Felix,14,1914
Gale,14,1914
Harlan,14,1914
Bennie,13,1914
Denver,13,1914
Grant,13,1914
Luther,13,1914
Milo,13,1914
Morton,13,1914
Neil,13,1914
Sol,13,1914
Wilmer,13,1914
Adolph,12,1914
Clement,12,1914
Cletus,12,1914
Ira,12,1914
Perry,12,1914
Ward,12,1914
Carmen,11,1914
Charlie,11,1914
Cloyd,11,1914
Gail,11,1914
Gus,11,1914
Hyman,11,1914
Lynn,11,1914
Rodney,11,1914
Stewart,11,1914
Urban,11,1914
Wilford,11,1914
Aaron,10,1914
Abe,10,1914
Adrian,10,1914
Bill,10,1914
Cornelius,10,1914
Delmar,10,1914
Emery,10,1914
Erwin,10,1914
Galen,10,1914
Grover,10,1914
Keith,10,1914
Merrill,10,1914
Micheal,10,1914
Ned,10,1914
Owen,10,1914
Pearl,10,1914
Rex,10,1914
Roscoe,10,1914
Sigmund,10,1914
Simon,10,1914
Adelbert,9,1914
Alphonse,9,1914
Bruno,9,1914
Burton,9,1914
Carlos,9,1914
Carlton,9,1914
Chalmer,9,1914
Chris,9,1914
Cloyce,9,1914
Dennis,9,1914
Douglas,9,1914
Elbert,9,1914
Foster,9,1914
Larry,9,1914
Levi,9,1914
Mary,9,1914
Maynard,9,1914
Miles,9,1914
Millard,9,1914
Orrin,9,1914
Salvatore,9,1914
Thurman,9,1914
Vern,9,1914
Waldo,9,1914
Wilber,9,1914
Alan,8,1914
Allan,8,1914
Alton,8,1914
Amos,8,1914
Basil,8,1914
Bertram,8,1914
Clair,8,1914
Emanuel,8,1914
Gaylord,8,1914
Hiram,8,1914
Irwin,8,1914
Isaac,8,1914
Julian,8,1914
Malcolm,8,1914
Merl,8,1914
Mitchell,8,1914
Oren,8,1914
Scott,8,1914
Sheldon,8,1914
Sterling,8,1914
Thaddeus,8,1914
Vaughn,8,1914
Wade,8,1914
Weldon,8,1914
Aloysius,7,1914
Aubrey,7,1914
Casimer,7,1914
Christopher,7,1914
Conrad,7,1914
Doyle,7,1914
Dudley,7,1914
Eddie,7,1914
Edison,7,1914
Elden,7,1914
Evan,7,1914
Gerard,7,1914
Harland,7,1914
Herschel,7,1914
Isadore,7,1914
Matt,7,1914
Merritt,7,1914
Milford,7,1914
Nathaniel,7,1914
Neal,7,1914
Nevin,7,1914
Patsy,7,1914
Percy,7,1914
Rollin,7,1914
Roman,7,1914
Antonio,6,1914
Benny,6,1914
Corwin,6,1914
Dallas,6,1914
Dana,6,1914
Darrell,6,1914
