Name,Frequency,YOB
Joel,5,1914
Lacy,5,1914
Larry,5,1914
Letcher,5,1914
Lilburn,5,1914
Lindsey,5,1914
Lonzo,5,1914
Mary,5,1914
Matthew,5,1914
Maynard,5,1914
Mose,5,1914
Nathaniel,5,1914
Newman,5,1914
Odell,5,1914
Raleigh,5,1914
Randolph,5,1914
Reginald,5,1914
Ruby,5,1914
Russel,5,1914
Seldon,5,1914
Simon,5,1914
Theo,5,1914
Welby,5,1914
Wilburn,5,1914
Winfred,5,1914
James,1332,1915
William,1276,1915
John,874,1915
Robert,658,1915
Charles,635,1915
George,484,1915
Joseph,322,1915
Thomas,319,1915
Edward,279,1915
Henry,255,1915
Raymond,248,1915
Paul,220,1915
Frank,211,1915
Roy,211,1915
Carl,191,1915
Clarence,186,1915
Walter,185,1915
Earl,182,1915
Arthur,166,1915
Harry,160,1915
Willie,158,1915
Cecil,153,1915
Howard,149,1915
Harold,142,1915
Richard,141,1915
Chester,140,1915
Ernest,137,1915
Fred,137,1915
Albert,135,1915
Jesse,134,1915
Ralph,129,1915
Joe,120,1915
Elmer,119,1915
Woodrow,118,1915
Stanley,113,1915
Willard,113,1915
Samuel,110,1915
Jack,109,1915
Eugene,108,1915
Clyde,107,1915
Lawrence,102,1915
Louis,101,1915
Ray,101,1915
Herbert,100,1915
Leonard,100,1915
David,99,1915
Everett,97,1915
Homer,97,1915
Russell,95,1915
Edgar,83,1915
Herman,81,1915
Floyd,77,1915
Kenneth,77,1915
Edwin,73,1915
Lee,73,1915
Virgil,73,1915
Marvin,71,1915
Oscar,71,1915
Gilbert,69,1915
Charlie,68,1915
Leslie,68,1915
Clifford,66,1915
Luther,66,1915
Jessie,65,1915
Claude,64,1915
Lester,62,1915
Hubert,59,1915
Vernon,58,1915
Arnold,55,1915
Ben,55,1915
Lewis,55,1915
Orville,53,1915
Andrew,51,1915
Curtis,51,1915
Lloyd,51,1915
Melvin,51,1915
Sam,50,1915
Donald,49,1915
Hugh,46,1915
Leo,46,1915
Bill,41,1915
Martin,40,1915
Alfred,39,1915
